"","avalanche","source","orientation","date","long","lat","6am_temp","16pm_temp","precip","snow_fall","snow_dens","snow_depth","solar_rad"
"22638","0","skitour","E","01/28/2015",6.4436,46.0455,267.327980467565,270.669458283931,0.0622885010479051,163.521925341112,3.41447156580606e-05,3.41820854743621e-05,1238125.7843224
"22640","0","skitour","NW","01/26/2015",6.5761,46.2093,274.206149233953,274.40059317489,0.0399184386122223,171.317743224214,5.37107886756002e-06,5.56308805188533e-06,1199229.24108464
"22641","0","skitour","E","01/28/2015",6.2342,45.3863,267.15236894762,271.521062763045,0.0451335451923202,155.23653223128,2.18679639607803e-05,2.19432917602144e-05,1281291.93804648
"22642","0","skitour","NW","01/28/2015",6.4836,45.9231,267.327980467565,270.669458283931,0.0622885010479051,163.521925341112,3.41447156580606e-05,3.41820854743621e-05,1238125.7843224
"22643","0","skitour","E","01/28/2015",6.5436,45.6745,264.085428281039,268.594566581898,0.0412450885317209,156.650069431367,2.53208003756406e-05,2.54665808597417e-05,1268718.13101796
"22644","0","skitour","SE","01/28/2015",6.2338,44.6867,257.407914764397,264.739952151783,0.0274204814395669,142.475531412354,2.9157285281042e-06,2.90516820487345e-06,1384702.68743992
"22645","0","skitour","NW","01/24/2015",6.6881,45.8641,264.136431974658,269.054271264195,0.0620597683031639,154.084695243299,2.27119906399684e-05,2.27468489232644e-05,1227197.14830696
"22646","0","skitour","E","01/23/2015",6.7157,45.7921,263.3261756922,269.365613880555,0.0631942827170799,152.938199075974,4.05132806010247e-05,4.05487306892975e-05,1219245.48841042
"22647","0","skitour","SE","01/22/2015",6.886876,45.96022,264.124520932436,270.2635620658,0.0977603751023598,157.981714048074,3.01547713564446e-05,3.03497359275077e-05,1184461.87270535
"22648","0","skitour","N","01/28/2015",6.4836,45.9231,267.327980467565,270.669458283931,0.0622885010479051,163.521925341112,3.41447156580606e-05,3.41820854743621e-05,1238125.7843224
"22649","0","skitour","W","01/28/2015",5.72534,45.91011,272.446979921116,272.872494998892,0.00376951563333383,180.484371742162,4.42346709592628e-05,4.41956439677552e-05,1203185.48566371
"22650","0","skitour","SW","01/28/2015",5.78776,45.35508,272.495234912683,274.503544629451,0.0283079644891625,155.044262687691,2.44000439983445e-05,2.41685269809685e-05,1253872.42116186
"22652","0","skitour","NW","01/28/2015",6.2753,45.7137,267.628199813835,270.821241697302,0.0269904638794536,153.481182509257,2.19830585079426e-05,2.20669159391451e-05,1251913.88424153
"22653","0","skitour","NW","01/26/2015",6.4836,45.9231,268.273533973214,272.194757175667,0.0567074220762214,161.880513126401,1.72641820742998e-06,1.54530223663481e-06,1237303.19881586
"22654","0","skitour","W","01/27/2015",5.88762,45.14037,270.471273968904,272.290243872193,0.0479332339879516,157.454753076757,2.37478415644265e-05,2.36740302652453e-05,1257280.27540323
"22657","0","skitour","S","01/27/2015",5.96972,45.59667,273.26151196232,274.439472122987,0.0172007024045331,156.792491315507,2.06786536401066e-05,2.08306741498373e-05,1227588.85569103
"22658","0","skitour","S","01/23/2015",5.96972,45.59667,272.06307786795,275.298541360136,0.0127998843957137,160.306751306656,0.000100669363917698,0.000104462431196513,1191669.28857217
"22660","0","skitour","E","01/27/2015",5.77518,45.31378,273.41635551121,274.685498106544,0.0248220774593076,158.512235566495,2.73541373755026e-05,2.71973193647727e-05,1229312.36818092
"22661","0","skitour","E","01/27/2015",7.1424,47.89488,272.165696077865,272.73688522793,0.00108876786496775,150.02033072466,1.23151165463342e-05,1.48967135611596e-05,985161.155692552
"22662","0","skitour","N","01/26/2015",6.4744,46.0483,268.273533973214,272.194757175667,0.0567074220762214,161.880513126401,1.72641820742998e-06,1.54530223663481e-06,1237303.19881586
"22663","0","skitour","W","01/27/2015",6.5246,45.8794,266.041587907553,268.942921956846,0.0330473069601988,156.812074324576,4.98743037702032e-06,5.13040342562758e-06,1241729.49225581
"22664","0","skitour","N","01/22/2015",6.4801,46.2398,273.122855214398,275.196834031914,0.0358652943754095,153.575537007499,5.1485627430469e-05,5.42092024611489e-05,1134989.23009781
"22665","0","skitour","NW","01/27/2015",6.2753,45.7137,269.066687220686,271.191369283184,0.0204761553092261,157.246461071203,8.09498315039431e-06,8.28281998836259e-06,1221869.92788366
"22666","0","skitour","N","01/27/2015",5.79938,45.39988,273.643581547452,274.744594107652,9.14930978964112e-05,162.051419387369,2.04868293948363e-05,2.06452378814411e-05,1200247.68028322
"22667","0","skitour","NW","01/24/2015",6.3591,45.5322,269.183659763536,273.9387112715,0.0385551914535652,164.618573848989,3.84799436011627e-05,4.16613482996742e-05,1223280.0744663
"22668","0","skitour","SE","01/25/2015",6.7199,45.8139,263.283723516075,267.862087199753,0.0609892990577754,156.591320404159,3.91321460350805e-06,3.83234954685434e-06,1286149.1096089
"22669","0","skitour","E","01/24/2015",6.6382,45.7731,264.136431974658,269.054271264195,0.0620597683031639,154.084695243299,2.27119906399684e-05,2.27468489232644e-05,1227197.14830696
"22670","0","skitour","S","01/25/2015",6.6708,45.5924,262.976785120345,267.486361045345,0.0302567674743569,148.394940971914,2.21365179041585e-05,2.21287280286105e-05,1314939.60233775
"22671","0","skitour","N","01/25/2015",6.01896,45.03162,267.595826211898,271.452635814395,0.0634413140814004,153.942273359159,9.74467165971616e-06,9.64268595660122e-06,1297586.96522363
"22672","0","skitour","SW","01/23/2015",6.4791,45.4141,265.781988269374,272.141881806255,0.0551337407924025,153.296034059875,3.08453386394165e-05,3.1029668911627e-05,1234561.2471274
"22675","0","skitour","NW","01/26/2015",6.3012,46.0141,270.663988523835,273.318825323044,0.0363868050334193,164.278541600605,2.11006669797011e-06,2.03979895235795e-06,1225277.78212504
"22676","0","skitour","N","01/26/2015",6.61639,44.24028,262.970982304904,271.208476020346,0.0124888078628658,141.772323359413,3.83648490539837e-08,0,1369230.24576931
"22677","0","skitour","SE","01/26/2015",6.4317,45.4991,264.542934466912,269.765600498575,0.0531208926386805,158.911016842086,1.22767516972805e-06,1.11261761037706e-06,1314822.09012253
"22678","0","skitour","NE","01/24/2015",6.5106,45.36758,265.956072732623,270.931035846727,0.0412542378415106,146.835421340583,4.88384528457429e-05,4.89551748565909e-05,1275768.86393115
"22679","0","skitour","SW","01/25/2015",6.4791,45.4141,265.573392324813,271.204743641329,0.0548409628791338,157.025707150786,4.25849824499406e-06,4.26503417311209e-06,1296176.81864099
"22680","0","skitour","N","01/25/2015",6.80697,46.2872,274.331367882957,275.539279806751,0.0365514926096329,155.606829130043,2.18679639607808e-06,2.22523522075413e-06,1199150.89960783
"22681","0","skitour","N","01/26/2015",6.866776,44.28341,259.592522072508,267.331778347712,0.0413182830100381,151.384020265298,7.67296981079673e-08,0,1369073.56281568
"22683","0","skitour","N","01/24/2015",7.102618,46.39899,271.177995807429,273.380098545245,0.0465059416607669,165.166898102927,2.27119906399684e-05,3.05351721959039e-05,1113915.37283506
"22684","0","skitour","S","01/25/2015",7.51778,44.20972,274.036951352128,277.101591457076,0.00541639139547001,142.893895697014,0.000346741505750057,0.000346827633990317,1309808.23560649
"22685","0","skitour","W","01/25/2015",6.4159,45.8373,266.007076426242,271.668180702643,0.0358286971362509,155.512474631801,2.49371518851009e-06,2.41067148915031e-06,1261314.86145911
"22686","0","skitour","E","01/25/2015",6.4317,45.4991,265.573392324813,271.204743641329,0.0548409628791338,157.025707150786,4.25849824499406e-06,4.26503417311209e-06,1296176.81864099
"22687","0","skitour","E","01/25/2015",6.21008,45.28305,267.752502228822,272.581680467127,0.0612546290416751,156.188978581464,8.40190194282615e-06,8.28281998836261e-06,1299584.67288236
"22688","0","skitour","NE","01/25/2015",6.844782,44.45144,261.44789595714,267.810144925096,0.0447858714203136,150.84637765267,9.08095977108197e-05,9.07401473351959e-05,1385486.10220805
"22691","0","skitour","W","01/25/2015",6.6128,45.7577,266.007076426242,271.668180702643,0.0358286971362509,155.512474631801,2.49371518851009e-06,2.41067148915031e-06,1261314.86145911
"22693","0","skitour","NE","01/25/2015",6.5761,46.2093,274.066270840675,275.413000983333,0.0342092693034837,165.592383481795,1.72641820742998e-06,1.91617477342717e-06,1181680.75027849
"22695","0","skitour","E","01/25/2015",5.768852,45.30942,273.041615798215,275.320002539485,0.0244561050677218,148.519560120536,1.77629251120025e-05,1.9532620271064e-05,1228881.49005844
"22696","0","skitour","S","01/25/2015",6.4064,45.2831,264.639749861386,269.974302691959,0.0419953319344718,149.913514311555,2.63182864510446e-05,2.63937622017226e-05,1323322.14035677
"22697","0","skitour","E","01/25/2015",6.99799,44.45137,266.14695481952,271.518574510367,0.0360208326418335,149.596625619344,0.000163088973328557,0.00016312210409917,1359555.07338288
"22698","0","skitour","NE","01/25/2015",6.5342,44.787,261.132406043918,266.885759055145,0.0386466845514616,150.582897167012,5.1754181373847e-05,5.16130947036026e-05,1374910.00283826
"22701","0","skitour","S","01/25/2015",5.8994,45.187,270.569616420073,274.342430268538,0.0440264787077731,157.520623198172,1.14710898671463e-05,1.14352365510976e-05,1262842.52025697
"22702","0","skitour","NE","01/25/2015",5.9188,45.3559,270.569616420073,274.342430268538,0.0440264787077731,157.520623198172,1.14710898671463e-05,1.14352365510976e-05,1262842.52025697
"22704","0","skitour","W","01/25/2015",5.803674,45.6155,273.227305892348,275.519373785326,0.000969826837702359,159.153134045124,1.59214123574103e-05,1.82963784817562e-05,1199816.80216074
"22706","0","skitour","N","01/25/2015",6.3335,44.6153,263.53813116149,269.53077165207,0.0117477137699045,158.09921210249,2.67402997906386e-05,2.68882589174457e-05,1377534.44231151
"22707","0","skitour","NW","01/24/2015",5.5788,45.0715,273.159199163743,274.87802665752,0.00445571386755722,149.870787746313,0.000117434802954296,0.000136851966076378,1201971.19277311
"22708","0","skitour","NE","01/25/2015",6.723654,44.47228,261.44789595714,267.810144925096,0.0447858714203136,150.84637765267,9.08095977108197e-05,9.07401473351959e-05,1385486.10220805
"22709","0","skitour","W","01/25/2015",6.0713,45.128,267.595826211898,271.452635814395,0.0634413140814004,153.942273359159,9.74467165971616e-06,9.64268595660122e-06,1297586.96522363
"22710","0","skitour","W","01/25/2015",5.7664,45.289,273.041615798215,275.320002539485,0.0244561050677218,148.519560120536,1.77629251120025e-05,1.9532620271064e-05,1228881.49005844
"22711","0","skitour","S","01/25/2015",6.6708,45.5924,262.976785120345,267.486361045345,0.0302567674743569,148.394940971914,2.21365179041585e-05,2.21287280286105e-05,1314939.60233775
"22712","0","skitour","NW","01/25/2015",6.5963,45.5128,265.573392324813,271.204743641329,0.0548409628791338,157.025707150786,4.25849824499406e-06,4.26503417311209e-06,1296176.81864099
"22713","0","skitour","E","01/25/2015",6.21708,45.29037,267.752502228822,272.581680467127,0.0612546290416751,156.188978581464,8.40190194282615e-06,8.28281998836261e-06,1299584.67288236
"22714","0","skitour","E","01/25/2015",6.4436,46.0455,268.835185425698,273.126918835238,0.0558839841951534,158.713406477842,1.11258062256596e-06,9.27181341980887e-07,1223162.56225108
"22716","0","skitour","W","01/24/2015",7.27398,44.11996,267.42113092597,269.792038183281,0.00496807521577736,150.128927411316,0.000185762599119471,0.000185621704664573,1296764.37971709
"22717","0","skitour","N","01/24/2015",6.866776,44.28341,263.271812473852,266.716557873027,0.042791321886171,150.355022152388,0.00013032539223644,0.000130361696682512,1335504.24000122
"22719","0","skitour","W","01/24/2015",5.84682,45.33112,272.982976821121,275.026077691873,0.0248220774593076,148.005061064081,9.79070947858098e-05,9.98265244866083e-05,1188809.82466849
"22720","0","skitour","E","01/25/2015",5.5445,44.9435,273.16011539776,274.974757480385,0.00403484561723355,150.239304371524,2.77761507150967e-05,3.89416163631973e-05,1242317.05333191
"22721","0","skitour","NE","01/24/2015",5.74426,45.35778,272.982976821121,275.026077691873,0.0248220774593076,148.005061064081,9.79070947858098e-05,9.98265244866083e-05,1188809.82466849
"22722","0","skitour","NW","01/23/2015",5.8576,45.0323,270.504563804859,273.418044398587,0.0279602907171559,151.964389443168,0.000143139251820477,0.000143651295917572,1215406.75604657
"22723","0","skitour","S","01/24/2015",7.27398,44.11996,267.42113092597,269.792038183281,0.00496807521577736,150.128927411316,0.000185762599119471,0.000185621704664573,1296764.37971709
"22725","0","skitour","N","01/24/2015",6.6526,45.5805,264.051527622407,268.624114582452,0.029533972000975,142.694505059219,4.5308886732775e-05,4.53082615781327e-05,1259904.71487647
"22726","0","skitour","N","01/24/2015",6.61,45.9578,269.503730846844,273.390984650712,0.0550147997651371,155.14573828014,1.48855614329523e-05,1.47730893822288e-05,1170360.40687898
"22727","0","skitour","W","01/24/2015",6.12722,44.23833,271.46844199085,275.013947460067,0.00130835129991924,165.919953815316,3.12673519790107e-05,0.000144145792633295,1324223.06734012
"22728","0","skitour","SW","01/24/2015",6.08395,45.30685,271.239383486575,274.519718271859,0.0434683708106047,154.73805563679,0.000108303968879444,0.000108356592832832,1221752.41566844
"22729","0","skitour","S","01/24/2015",8.99508,46.018,269.540074796189,272.866896430366,0.0191403560799379,154.232457948094,0.000291649582508513,0.000338359377733557,1150344.1595532
"22730","0","skitour","NW","01/24/2015",6.3325,45.58111,269.183659763536,273.9387112715,0.0385551914535652,164.618573848989,3.84799436011627e-05,4.16613482996742e-05,1223280.0744663
"22731","0","skitour","W","01/24/2015",6.72729,44.85518,264.192016838362,267.015459225996,0.0273015404123015,149.671397108517,9.57586632387859e-05,9.58705507608234e-05,1330059.5073627
"22732","0","skitour","SW","01/24/2015",7.09206,45.7592,264.000523928788,267.910919158563,0.0565244358804285,150.901566132775,3.91705108841349e-05,3.91270526315934e-05,1239888.4675507
"22733","0","skitour","E","01/23/2015",6.4436,46.0455,269.573670043483,273.104213529549,0.0527183230079361,152.845624851283,3.18428247148207e-05,3.17714139852117e-05,1173807.43185876
"22734","0","skitour","SE","01/24/2015",6.2338,44.6867,264.240271829929,268.562219297081,0.0294607775226578,151.57985035599,7.08598762027397e-05,7.31237018375589e-05,1319405.06651611
"22735","0","skitour","W","01/24/2015",6.3727,45.5387,269.183659763536,273.9387112715,0.0385551914535652,164.618573848989,3.84799436011627e-05,4.16613482996742e-05,1223280.0744663
"22736","0","skitour","N","01/24/2015",6.7442,45.459,264.051527622407,268.624114582452,0.029533972000975,142.694505059219,4.5308886732775e-05,4.53082615781327e-05,1259904.71487647
"22737","0","skitour","W","01/24/2015",6.4836,45.9231,269.503730846844,273.390984650712,0.0550147997651371,155.14573828014,1.48855614329523e-05,1.47730893822288e-05,1170360.40687898
"22738","0","skitour","NE","01/24/2015",6.074538,45.28252,271.239383486575,274.519718271859,0.0434683708106047,154.73805563679,0.000108303968879444,0.000108356592832832,1221752.41566844
"22740","0","skitour","NW","01/23/2015",6.90379,44.71893,267.771437731842,269.541657757538,0.0176124213450671,179.047690985902,0.000156375124744107,0.000156570022615839,1253245.68934735
"22741","0","skitour","N","01/24/2015",7.14785,46.42227,269.520528470491,272.137216332484,0.101154769034318,182.382143348325,2.20597882060505e-05,2.21287280286105e-05,1128761.08269116
"22742","0","skitour","E","01/24/2015",5.84682,45.33112,272.982976821121,275.026077691873,0.0248220774593076,148.005061064081,9.79070947858098e-05,9.98265244866083e-05,1188809.82466849
"22743","0","skitour","E","01/24/2015",5.9188,45.3559,271.239383486575,274.519718271859,0.0434683708106047,154.73805563679,0.000108303968879444,0.000108356592832832,1221752.41566844
